Year,UNIT_MEASURE,Регионы,Местность,Пол,Value
2019,на 100 000 населения,Северо-Казахстанская,,мужчины,37.89565431584133
2019,на 100 000 населения,Туркестанская,,мужчины,12.127737614917708
2019,на 100 000 населения,Восточно-Казахстанская,,мужчины,30.037058411405543
2019,на 100 000 населения,г_Нур-Султан,,мужчины,16.937031879257784
2019,на 100 000 населения,г_Алматы,,мужчины,9.380710942078164
2019,на 100 000 населения,г_Шымкент,,мужчины,13.197822156300791
2019,на 100 000 населения,,Город,мужчины,19.866720896036043
2019,на 100 000 населения,Акмолинская,Город,мужчины,32.298658996243
2019,на 100 000 населения,Актюбинская,Город,мужчины,21.60009450041344
2019,на 100 000 населения,Алматинская,Город,мужчины,26.70104041985084
2019,на 100 000 населения,Атырауская,Город,мужчины,18.91571570861522
2019,на 100 000 населения,Западно-Казахстанская,Город,мужчины,23.21153550580759
2019,на 100 000 населения,Жымбылская,Город,мужчины,29.14629559984957
2019,на 100 000 населения,Карагандинская,Город,мужчины,31.422635422288018
2019,на 100 000 населения,Костанайская,Город,мужчины,34.631135122031466
2019,на 100 000 населения,Кызылординская,Город,мужчины,11.472461789531952
2019,на 100 000 населения,Мангистауская,Город,мужчины,10.241741681328207
2019,на 100 000 населения,Павлодарская,Город,мужчины,17.940181725886255
2019,на 100 000 населения,Северо-Казахстанская,Город,мужчины,18.262378196459707
2019,на 100 000 населения,Туркестанская,Город,мужчины,13.984093094105454
2019,на 100 000 населения,Восточно-Казахстанская,Город,мужчины,26.9762659758028
2019,на 100 000 населения,г_Нур-Султан,Город,мужчины,16.937031879257784
2019,на 100 000 населения,г_Алматы,Город,мужчины,9.380710942078164
2019,на 100 000 населения,г_Шымкент,Город,мужчины,13.197822156300791
2019,на 100 000 населения,,сельское население,мужчины,25.72815471093395
2019,на 100 000 населения,Акмолинская,сельское население,мужчины,47.94049193130592
2019,на 100 000 населения,Актюбинская,сельское население,мужчины,19.5160792977334
2019,на 100 000 населения,Алматинская,сельское население,мужчины,26.002950769630814
2019,на 100 000 населения,Атырауская,сельское население,мужчины,15.051482913146105
2019,на 100 000 населения,Западно-Казахстанская,сельское население,мужчины,49.95747291071841
2019,на 100 000 населения,Жымбылская,сельское население,мужчины,15.744151703648416
2019,на 100 000 населения,Карагандинская,сельское население,мужчины,40.21547025642654
2019,на 100 000 населения,Костанайская,сельское население,мужчины,64.6768487027633
2019,на 100 000 населения,Кызылординская,сельское население,мужчины,8.830957805683603
2019,на 100 000 населения,Мангистауская,сельское население,мужчины,16.474424667059147
2019,на 100 000 населения,Павлодарская,сельское население,мужчины,17.06760568441099
2019,на 100 000 населения,Северо-Казахстанская,сельское население,мужчины,53.05859280552346
2019,на 100 000 населения,Туркестанская,сельское население,мужчины,11.67109861279779
2019,на 100 000 населения,Восточно-Казахстанская,сельское население,мужчины,34.61148606887686
2019,на 100 000 населения,,,женщины,3.815510427244925
2019,на 100 000 населения,Акмолинская,,женщины,7.903534724179811
2019,на 100 000 населения,Актюбинская,,женщины,2.8808896187142587
2019,на 100 000 населения,Алматинская,,женщины,5.028789821729401
2019,на 100 000 населения,Атырауская,,женщины,4.318335343415618
2019,на 100 000 населения,Западно-Казахстанская,,женщины,6.527289261274038
2019,на 100 000 населения,Жымбылская,,женщины,4.370132764633389
2019,на 100 000 населения,Карагандинская,,женщины,3.454942710139981
2019,на 100 000 населения,Костанайская,,женщины,6.123959883688504
2019,на 100 000 населения,Кызылординская,,женщины,1.004705790747413
2019,на 100 000 населения,Мангистауская,,женщины,2.895013773028025
2019,на 100 000 населения,Павлодарская,,женщины,2.522516613925049
2019,на 100 000 населения,Северо-Казахстанская,,женщины,5.212794979035876
2019,на 100 000 населения,Туркестанская,,женщины,3.5504195074249414
2019,на 100 000 населения,Восточно-Казахстанская,,женщины,4.455549282204049
2019,на 100 000 населения,г_Нур-Султан,,женщины,2.083731268124121
2019,на 100 000 населения,г_Алматы,,женщины,1.7607958797376413
2019,на 100 000 населения,г_Шымкент,,женщины,3.5773931347942907
2019,на 100 000 населения,,Город,женщины,3.178824140724099
2019,на 100 000 населения,Акмолинская,Город,женщины,7.061398863114784
2019,на 100 000 населения,Актюбинская,Город,женщины,2.7695759009968937
2019,на 100 000 населения,Алматинская,Город,женщины,8.42953540615609
2019,на 100 000 населения,Атырауская,Город,женщины,2.765479077768037
2019,на 100 000 населения,Западно-Казахстанская,Город,женщины,6.578045772235165
2019,на 100 000 населения,Жымбылская,Город,женщины,2.554827666228797
2019,на 100 000 населения,Карагандинская,Город,женщины,2.9043197485200785
2019,на 100 000 населения,Костанайская,Город,женщины,4.43043115479188
2019,на 100 000 населения,Кызылординская,Город,женщины,0.5532916704705468
2019,на 100 000 населения,Мангистауская,Город,женщины,3.645497264054303
2019,на 100 000 населения,Павлодарская,Город,женщины,3.145357452400257
2019,на 100 000 населения,Северо-Казахстанская,Город,женщины,3.629526927460275
2019,на 100 000 населения,Туркестанская,Город,женщины,1.0139648306298497
2019,на 100 000 населения,Восточно-Казахстанская,Город,женщины,3.7239623835987934
2019,на 100 000 населения,г_Нур-Султан,Город,женщины,2.083731268124121
2019,на 100 000 населения,г_Алматы,Город,женщины,1.7607958797376413
2019,на 100 000 населения,г_Шымкент,Город,женщины,3.5773931347942907
2019,на 100 000 населения,,сельское население,женщины,4.771116812275298
2019,на 100 000 населения,Акмолинская,сельское население,женщины,8.696653067488585
2019,на 100 000 населения,Актюбинская,сельское население,женщины,3.1673133264708206
2019,на 100 000 населения,Алматинская,сельское население,женщины,4.0161398620706965
2019,на 100 000 населения,Атырауская,сельское население,женщины,6.276216278412954
2019,на 100 000 населения,Западно-Казахстанская,сельское население,женщины,6.467405891160026
2019,на 100 000 населения,Жымбылская,сельское население,женщины,5.634379202616724
2019,на 100 000 населения,Карагандинская,сельское население,женщины,5.785948823282658
2019,на 100 000 населения,Костанайская,сельское население,женщины,8.58523393421028
2019,на 100 000 населения,Кызылординская,сельское население,женщины,1.3800082800496802
2019,на 100 000 населения,Мангистауская,сельское население,женщины,2.4007759307808287
2019,на 100 000 населения,Павлодарская,сельское население,женщины,0.9066717440284332
2019,на 100 000 населения,Северо-Казахстанская,сельское население,женщины,6.666911120074403
2019,на 100 000 населения,Туркестанская,сельское население,женщины,4.1848777540141535
2019,на 100 000 населения,Восточно-Казахстанская,сельское население,женщины,5.731699162216639
